Id,Semester,Name,INF 652,CSC 241,ITM 101,ITM 371,COSC 201,URL,Time Spent
101,Summer,John,78,89,90,94,68,www.myschool.com,94m
102,Summer,Jane,65,92,78,87,91,www.myschool.com,92m
103,Summer,Bob,92,86,69,93,79,www.myschool.com,109m
104,Summer,Alice,79,91,84,68,95,www.myschool.com,47m
105,Summer,Charlie,68,83,90,92,87,www.myschool.com,21m
106,Summer,David,90,87,93,65,89,www.myschool.com,1m
107,Summer,Emma,84,90,91,88,86,www.myschool.com,46m
108,Summer,Frank,91,65,87,89,92,www.myschool.com,57m
109,Summer,Grace,69,92,86,87,91,www.myschool.com,31m
110,Summer,Henry,87,89,64,86,88,www.myschool.com,48m
111,Summer,Isabel,93,84,91,88,90,www.myschool.com,61m
112,Summer,Jack,85,90,88,62,89,www.myschool.com,70m
113,Summer,Kate,88,86,93,91,87,www.myschool.com,96m
114,Summer,Liam,92,88,89,90,66,www.myschool.com,60m
115,Summer,Mia,91,67,90,92,88,www.myschool.com,89m
116,Summer,Deddy,89,90,68,95,99,www.myschool.com,73m
117,Summer,Eva,77,84,92,88,90,www.myschool.com,119m
118,Summer,Felix,63,82,89,78,85,www.myschool.com,23m
119,Summer,Grace,85,91,77,93,68,www.myschool.com,20m
